filename,lte_rv,lte_e_rv,lte_teff,lte_logg,lte_redchi,nlte_rv,nlte_e_rv,nlte_teff,nlte_logg,nlte_redchi,vstark,e_vstark,real_teff,real_logg,snr
,0.6539136801361152,7.5248031936954085,19735.813691095856,7.486873363327341,0.9849151502916182,-0.8960164584513999,3.4076608250522664,19434.24881507142,7.556759111342347,0.9290827510272897,1.549930138587515,8.260436756155482,19168.250091033573,7.6275840500956775,50.0
,1279.0055304765754,,128998.94093968124,8.999999987437405,1.009877129928541,-44.80882015503618,212.29817268380845,128999.99999845412,8.485161953448053,0.9262345092634499,1323.8143506316114,,4889.811441452528,8.459886776693503,50.0
,15.60209861957632,11.395171775950026,29999.830921014924,8.590588530209391,1.1965411180375691,0.23004731545028512,1.2514173686467918,7892.268162359889,7.365630018528965,1.0517926721142756,15.372051304126035,11.463681138009681,7913.666318386789,7.4374396569260215,50.0
,-1545.762579653564,98.4866033417428,128997.61354734599,8.999999999960028,1.0184088211234166,2341.9384699694915,760.1913586676632,128997.75475715015,8.999999999929022,1.0788054823118927,-3887.7010496230555,766.5445276243132,4583.766418331133,8.063020339420035,50.0
,0.24260345114045148,4.956273714150953,10027.245023278523,8.66044735288773,0.9928891349469458,-4.505717284152194,2.3250223198141007,9891.517343357747,8.340374652175157,1.1023804429212647,4.748320735292645,5.4745207933861595,9848.273152496551,8.39465449858698,50.0
,0.5339935340949936,7.762150360358959,14888.118520992419,8.255930488415746,1.0111121196449124,-1.1214745458590851,3.2278437881734474,19370.344481346237,7.172991100558906,1.114244692888935,1.6554680799540789,8.406542317604226,20155.59260746223,7.1669317820005505,50.0
,0.0809492822852912,4.857478245322985,9721.092161887085,8.53481421879128,1.0059817904954278,-4.488810446936707,2.45253083305478,9808.672855028166,8.656953700831927,1.1016688679220719,4.569759729221999,5.441507363853369,9817.886081401395,8.629664880911221,50.0
,-4.3694284005989035,9.609564498594636,16960.99217189548,8.961294746918064,0.950846345822282,-6.182701663810714,4.240780862728179,19602.07877684189,8.608094857553276,0.8982083159774129,1.8132732632118103,10.503711352580664,19696.86259454483,8.660541434149453,50.0
,-3.6116841790066148,15.03847279630184,31135.495995683617,8.999999996392862,1.326620667501624,-1.8273608571773,1.324973030524955,7534.394053250155,7.887449176335796,0.9948881833121915,-1.7843233218293149,15.09672870448194,7532.5384236546015,7.912628000677822,50.0
,-11.548182621775815,8.020706572374682,25172.48308435927,7.587139172158421,0.9850811648579729,5.746223198508413,3.45093415218184,24653.956135239496,7.509843438638322,0.9836394599563024,-17.29440582028423,8.7315909456885,24693.73448928645,7.542753021870626,50.0
,5.575009873028441,8.403034927372103,15778.439767529217,8.471687271316496,1.0341792892273387,-0.0683189180069529,3.2425017299643506,20753.548232403344,7.221031312218016,1.015878006814536,5.643328791035394,9.006931411943652,21300.797142626307,7.231618339457396,50.0
,0.4636100120931494,8.426606339329346,15739.271994093258,8.534096130726889,0.9930628723077269,2.2221070000721026,3.4662047220052923,21274.29405395846,7.547056023253171,1.0326222165297738,-1.7584969879789532,9.11165569876723,20740.405295873406,7.5608128035208715,50.0
,5.819056887054047,10.152571937913889,21186.64948834458,8.999999989747009,1.0081810040191554,-0.8725166623810264,4.577213985015584,22658.864628637304,8.753037747797283,0.968144097806035,6.691573549435073,11.136678356634837,23176.261168479916,8.7383995788248,50.0
,-8.619320839093831,9.623177592439212,19755.152512468216,8.654203656334158,1.000952283823891,2.0179064592165443,4.105888595718085,22002.466134797385,8.321033921934703,1.0853862538654862,-10.637227298310375,10.462498178545694,21737.738651948544,8.30027755268698,50.0
,8.999383151532728,8.302083422845037,18585.447510587917,7.99999832832774,0.9817551580547454,-1.209290729716088,3.5859320196445177,19609.88496619519,7.735304131107157,0.9345609529317173,10.208673881248815,9.043422892322916,19944.77805020514,7.715729652521481,50.0
,-8.180916329101725,8.238222056258566,20968.37287508665,7.835389182863787,1.0021905749141897,-0.9238687201987257,3.758528404558746,19893.04189305025,8.03279766417411,0.9780877878151714,-7.257047608902999,9.055100132858833,20596.46041690835,7.90031656744912,50.0
,-4.316461321980982,7.780287187300438,14571.052554307915,8.999999999985853,1.206809478167803,0.5433164011540103,1.6295183193383713,8770.510636148165,7.920231801072096,0.9475075999539189,-4.859777723134992,7.949100494391218,8821.067647581716,7.934200205793938,50.0
,0.6489926287569273,6.335707222538067,12514.26975492268,7.5663006130015305,1.0085475856287267,-1.9544132758537014,2.9259924301699103,13688.56406534889,7.348001230279316,1.0374941080122952,2.6034059046106286,6.978726080821101,12761.003565272615,7.496148015319632,50.0
,-3.80852266054739,9.527747423504433,18774.632148874865,8.6804261096731,0.9868263486621477,6.230716131649195,4.145383517747255,19590.01159714956,8.594936715696457,0.968877716590352,-10.039238792196585,10.39048485275379,18645.078433313283,8.662321702463279,50.0
,-29.10747364604546,49.36283035920157,73131.00944530281,8.999999995897413,1.117269540082104,-4.062897015807529,4.529019877989045,25265.528733809326,8.999984825370223,2.772677023907395,-25.04457663023793,49.570162821263075,6146.10147798877,8.678506011836902,50.0
,-8.897512680689193,7.977535293280708,19654.670510673073,7.744000691062178,1.0645935500029209,-1.665037829612983,3.5566552245852865,20058.08933272456,7.791653973913609,0.9410473106104299,-7.23247485107621,8.734464250433973,19666.107963192884,7.795227841272735,50.0
,8.592008429030443,5.625816195769704,11265.95304355647,8.32163941698738,1.006813627755102,-1.2164815781480045,2.996167544162645,11436.041058909845,8.244052097774631,1.0383248973348125,9.808490007178447,6.373917776476123,11352.275076661455,8.288641386654842,50.0
,0.025615753464267504,7.267267186907475,13705.337525743429,8.805854622109425,0.9679915132950251,0.34122443173204053,3.6833160913363985,13479.715603226403,8.698754560289869,0.9798474679673774,-0.31560867826777306,8.147391594528873,13512.84215400271,8.784534156624812,50.0
,11.319384651693602,7.57256249014315,21439.20811047387,7.423209120948912,1.0681062159156358,-1.2391453137363504,3.2120714406603943,22207.78724871847,7.221876985838183,1.090717078050544,12.558529965429951,8.225637094294227,21881.245823690155,7.221511600874614,50.0
,3.5429067097249307,4.420732303180211,9882.258123048505,7.535941777198039,0.9792852080983516,1.1807837706812025,1.955341638747699,9690.77796002592,7.232064656059889,0.9458342661125608,2.3621229390437284,4.833863363873823,9653.989746821193,7.268827053661096,50.0
,20.498603186146852,36.606271237901254,46934.01943414035,8.999999999968562,1.135435123781962,-1.0378287076611794,2.915324262814929,14372.136488448054,8.999999999982721,5.3234445264081165,21.536431893808032,36.72217599081179,6588.5294178384465,8.5355527221144,50.0
,-5.704332945491878,10.08503475520826,18929.136559145205,8.999999985103452,1.028808472140594,-0.38097874564368384,4.315819890810159,20714.653814855286,8.654988924909505,0.9783149162950022,-5.323354199848194,10.969695863772667,21724.790344129848,8.630248524185527,50.0
,7.121239357369091,10.307169935015773,34243.46722099529,7.000000000033511,1.2690098419112565,0.6250562470726847,1.20776224265191,7785.353706635642,7.2159769162835925,0.963525387838226,6.496183110296406,10.37768961301448,7751.480768897781,7.27046310222655,50.0
,4.977862293668982,8.003241799294189,20630.920050059347,7.716692972095583,1.0403666835495726,-4.522880148804598,3.6005275819182323,20111.096576129443,7.709642540500597,1.0256481002553919,9.50074244247358,8.775857688347257,20243.951775078523,7.732713111682055,50.0
,11.280460126855637,5.464498945366678,11037.357268047474,8.3906844732337,0.9785055684972993,-1.0772554367824887,3.049527420205318,11145.472425016033,8.43545669081334,0.982423320883884,12.357715563638125,6.257824399142057,11157.983881806425,8.416860909980569,50.0
,0.8478573737222931,8.460295614172766,23542.807532740317,7.948219494092383,1.0689144822629018,2.5965273223420238,3.6559030086246946,23096.318992785014,7.844340181361531,1.000449180893329,-1.7486699486197308,9.216410835442506,23779.747649639412,7.889287855751907,50.0
,5.907098082961452,7.851417492730306,15244.079766854727,8.181771247719855,1.0448778973438488,-1.8678401957893964,3.2339175482328475,20105.338428981406,7.214350543777163,1.0684265411384535,7.774938278750849,8.491347322652619,19346.890293680583,7.225724800148351,50.0
,-19.70579616193739,8.435329202283771,15978.935863009623,8.405711517253282,1.0072696352243413,-0.47107354436939375,3.5016425011940124,20369.01947697319,7.700739827147698,0.9925907543884265,-19.234722617567996,9.13325128073621,20736.64836979596,7.6457844601528855,50.0
,-1535.2376154731785,84.09784031277502,128385.89411344858,8.999991708278577,1.0356687975615795,-1572.8277122381203,418.0443594203606,128820.22188526911,8.904822291487234,0.9840825142148831,37.59009676494179,426.41943340853106,4131.0845581066615,7.801031901347652,50.0
,-6.449862150827538,7.742434517234933,14925.558189052375,8.093619912644252,1.071708206706549,0.3314363940993411,3.4384049095865015,18818.702506847927,7.477331579213596,1.0340426660699897,-6.781298544926879,8.471594925156625,17997.778613500523,7.5740341243017,50.0
,1832.784472970775,155.05025253005067,128985.03831035389,8.999999999228944,0.9599169782443149,-871.6641529147108,195.31112991904672,128978.10174978348,8.999999998601112,0.9338485506921523,2704.448625885486,249.37325093098343,4459.049990656998,8.601294664519225,50.0
,-3.1581394386593695,9.042785870310995,16655.529221822206,8.68442359227759,1.0124995850211802,-1.8823815275891238,3.720898683622471,21178.35698301197,7.855965718532097,1.002561600451476,-1.2757579110702457,9.778397788496827,21212.832175311072,7.822182184969483,50.0
,-13.414773309814496,9.770916374036954,16978.653530207288,8.999999999720814,1.4420445450011752,-0.16996100813719897,1.4676288607352066,8343.482289874057,7.844553059747709,1.0110301501359116,-13.244812301677298,9.880523329322509,8371.573474114413,7.832014722830064,50.0
,4.055664746655239,9.963264106332204,19590.411216821383,8.865366707055168,1.027909194779981,0.5473793263415246,4.395617138189034,19560.846743060334,8.821516585894496,1.011365440246988,3.5082854203137144,10.889815502480692,20444.88799902432,8.742970677220919,50.0
,0.3520113919660772,9.70157926556055,23485.117008791876,8.743252274250336,1.0210100110592972,3.016828893846382,4.581863718217866,24458.039013165366,8.636854748773601,1.0774215502374906,-2.6648175018803046,10.729124632432772,22831.881425358268,8.773659748117733,50.0
,-7.634897282527319,4.783224874611728,10351.18806020771,7.9416559137185585,0.8958370182805919,2.3593742522385446,2.4780635101297914,10303.515495084244,7.852654122767824,1.0143542614622272,-9.994271534765865,5.387025056683991,10302.496836830165,7.839205239061203,50.0
,-0.2182613881348153,6.244327916847855,12339.238336279934,8.06867525117116,1.038885826338406,0.5033244563050424,3.082296466725411,12240.834721413838,8.108156645456315,1.0215978357390767,-0.7215858444398577,6.963632862372442,12311.080026055348,8.050770487541104,50.0
,-25.929093007661734,60.702529684345365,98338.0667546107,8.999999999969175,1.1223810613575973,5.468327934042374,4.397049063314873,24303.546612645805,8.9999999999778,2.95159039275874,-31.39742094170411,60.86157367784724,5933.160274028037,8.319527818921427,50.0
,7.54648973399822,4.651001550697856,10319.631828888028,7.313883723231159,0.9923466526946175,-0.5127650471112158,2.11825719018511,10112.82429067232,7.120800988579907,1.0197547154286255,8.059254781109436,5.110658367408722,10106.685647239483,7.128758384653045,50.0
,-1.8785953264795863,9.898010524465828,18515.227425272446,8.907380230478138,0.9711497322306373,0.403883398585412,4.3492385696441,20470.529824587033,8.660422922807815,0.9383459229285357,-2.2824787250649985,10.811405481162758,19621.466419253597,8.78200875930896,50.0
,1268.0691897958425,,128995.66833074132,8.99999997496635,1.0163776394206365,648.4330132592115,171.93335069631271,128999.99983200063,8.572154079308161,1.0253254257725444,619.636176536631,,5038.291379939825,8.712681443673453,50.0
,-8.016397518006514,7.4805882293896735,14466.625424695698,8.070629149874026,1.0153646158951333,0.21635833324192733,3.413867044470321,17727.20752012958,7.551964898421076,0.9949329925377667,-8.232755851248442,8.222754310752807,17559.78220504823,7.602262949702574,50.0
,6.603740122061962,4.629899055670096,9393.964159389838,8.077439220528316,0.9690882979096648,-1.0786282800987277,1.9374417003758,9392.25686936107,7.944699269267186,1.007107322690681,7.682368402160689,5.018928731118815,9393.19703712742,7.995195092086984,50.0
,4.6017908177079,14.130340228583698,41541.94744642026,7.000003410825808,1.3620891781656808,-0.17072209679119893,1.24821750479478,7383.638946007539,7.621666342129705,1.024780624177764,4.7725129144990985,14.185364356082182,7328.368855756255,7.57149483715191,50.0
,6.1232244492406736,5.869976376092159,11695.102977322575,8.168964636499947,0.9724440390913703,-3.121365611179454,3.020981581968875,11697.252108083117,8.135712337919601,0.9589493065805746,9.244590060420128,6.601738587256784,11641.175359229246,8.151384520070764,50.0
,46.38821173784147,42.851084547011226,64459.43533128723,8.999999957824926,1.121838578615629,2.0373102546578354,2.7306296674548434,19999.94205452963,8.406628713298986,5.530495847537663,44.35090148318364,42.937999315709725,6109.397287587697,7.822938548594611,50.0
,-8.685236935387286,30.62896037372882,40957.969562664155,8.999999999969177,1.281024070655104,-0.13695818293972795,2.6343418303969823,13147.184462188456,8.999999999999613,6.2116268265979295,-8.548278752447558,30.74203913950455,6683.342898950288,8.41101898609563,50.0
,-0.28949741952584646,9.4406775582504,24999.633793665875,8.595812723627462,1.0770062365000324,4.61427637478512,4.517093118922925,22146.0847117863,8.708910034875077,1.0002655550516988,-4.9037737943109665,10.465683112146744,23458.44201209051,8.63721190505036,50.0
,2531.4337022485797,207.38375751700983,128883.87238610839,8.999999999969159,1.0892122496059482,-880.783563965255,188.82271834305357,128854.41363452522,8.90426429201535,1.048657600289092,3412.2172662138346,280.4675415165435,4283.229425943642,7.791179464140982,50.0
,-689.8328950604966,,128999.72406208067,8.999999998455111,1.0308499413455734,82.04063797690016,128.8381705466927,105156.5585499581,8.484754890297708,1.0008709317159301,-771.8735330373968,,4774.023516569266,7.1569506176471425,50.0
,-12.624926179424309,63.03121855199521,83735.01216678879,8.999999999969145,1.0805606517685777,1.3226503515729013,2.9765494123054315,19999.945051896357,8.714625295648661,5.188547687889195,-13.94757653099721,63.10146082741097,5864.741494179184,7.572863040886214,50.0
,1.7546429094460771,4.680887912326533,10339.707951177308,7.29150132467634,1.0816181085117196,-0.3866516901368737,2.326806192640901,10352.485423874274,7.382865465514104,1.1227848221913528,2.1412945995829507,5.22730702234685,10363.798116389942,7.404333529966769,50.0
,9.807877769761673,8.553071287575271,15564.994534935255,8.999999999998426,1.2907104926613788,1.1179639588756383,1.8007676759371847,8743.826021090263,8.45841557635,0.9453826303296691,8.689913810886035,8.740583085415109,8745.552692407351,8.467440014620308,50.0
,-2.304313902778935,8.173276157111529,17181.53886733062,8.036779770647614,0.9741975275393947,0.02817992358485713,3.6859782375698424,17739.33363308367,7.901657364925154,1.0069250970776364,-2.3324938263637924,8.965984536471513,17425.084393773795,7.972313474083558,50.0
,0.3076775509530154,5.263785585249704,10227.153984123115,8.999999901698978,1.07270227763548,-0.5958887098433074,2.7362908648222097,10131.368361677287,8.816365553597903,0.9116228372991155,0.9035662607963229,5.93251433916447,10054.215537462256,8.869633052883813,50.0
,3.409733890485962,9.665852763629752,24999.966764524666,8.69763713213406,1.0276292585562588,0.7628313682020517,4.848519712866809,23990.621465018423,8.804678647570272,0.9549077603264058,2.64690252228391,10.813734463830105,23473.949602678804,8.879915848796987,50.0
,-4.948604021743272,8.229031791794942,17255.552128779207,8.077591123172475,0.958864744404566,-1.4343533089985654,3.8314356319670555,15833.427565713899,8.236384156668711,0.871178071525459,-3.5142507127447065,9.077271794558024,17068.004911210952,8.066903490228244,50.0
,3.172077456362601,4.686320586644602,10053.787503918033,8.12854703508115,0.9801088081910875,1.1168776298771121,2.4753390897948875,10175.594737422905,8.128261866843477,1.0942175990586822,2.055199826485489,5.299896626376365,10151.865451373189,8.19446828063941,50.0
,12.645402959134309,9.916805333384636,18291.11575274056,8.999999747915478,1.0049621936614457,-5.012327131037376,4.427738587378879,19393.588480734295,8.85355593368796,1.0470028849097768,17.657730090171682,10.860381992287834,21041.53175741309,8.664577678942303,50.0
,1.1292784202868429,6.9024306283856784,20514.60967734297,7.000000035841239,1.0377296072227717,-3.0753971629077754,3.247700656290972,19904.35421230443,7.197035974448285,0.9433933437959036,4.204675583194618,7.628309651066186,20491.776383254542,7.15527360038964,50.0
,3155.271992376907,286.036874384117,127318.43454998492,8.999999999969157,1.0692254906036744,-11.23876526701459,35.46205113275533,128999.99900965716,8.252969702229139,1.0900489579791848,3166.5107576439214,288.2267346690402,4987.491852138725,8.012537567978054,50.0
,2.151873633638795,8.12250467430808,23490.44462059428,7.68028798938966,0.9614414735576904,4.580656499073373,3.7622414357447616,22929.459227383337,7.780887182163358,1.0204686446953666,-2.428782865434578,8.95151064374005,23294.568398205647,7.7789253152856,50.0
,-1.9140240692733097,4.464848740560186,9787.530634198054,7.651080370344415,1.0141059701254518,1.9770643699809454,2.039949389726383,9707.551492729708,7.631874388488586,0.985517731158653,-3.891088439254255,4.908794942623589,9683.369588493239,7.623584666586995,50.0
,4.0353739142528084,8.549294481845463,24065.95984797552,8.022494400231121,0.9950724300140695,-6.72235524258016,4.026072889319476,15924.844078001872,8.622784620477184,0.9706477250874791,10.75772915683297,9.449851800289068,22382.92266278956,8.072674689115203,50.0
,10.513656665108796,9.345674221353613,21548.80115291813,8.499966170501487,1.041189671283129,-0.044546027152118646,4.264351830176363,23488.140043936273,8.388813690826925,1.119425211155632,10.558202692260915,10.272600604676596,23782.619887118315,8.294183883505877,50.0
,0.09994263601914276,5.349191321641314,11098.180392724997,7.743855145622646,0.9951721890857773,3.3372652064411055,2.697239353145782,11323.971261649996,7.658527952553013,1.0156793597759743,-3.237322570421963,5.9907385123773365,11185.473039770191,7.706211537609471,50.0
,-31.40250040282535,23.88904361236738,36653.08454894797,8.98157297145523,1.219200270975264,2.833760891881185,1.5311209984017182,9565.410987322335,7.000000114896089,11.113281566763462,-34.23626129470654,23.93806041067942,7124.278978073244,7.107161493256148,50.0
,-16.08407024063074,9.532708955868173,18239.053942230465,8.70626158015924,1.084481251929276,6.657180766045369,4.1258909865508695,19664.316407620325,8.633260332967144,0.9788024213540151,-22.74125100667611,10.387276662830878,17879.142706437135,8.754651416515063,50.0
,1.2185607783303298,4.869551313892433,9750.699479799798,8.578664659659063,0.933135635380529,0.9317807827180189,2.428628661840381,9875.584430950763,8.600124816791961,1.0041425544697773,0.28677999561231093,5.441577636655028,9889.353178978501,8.648890272639811,50.0
,-1.5850179414592884,7.96356860139243,18119.053798291803,7.863626232258059,0.9820585852450505,-0.06092625476504319,3.8489271314182387,16141.3805911327,8.231028849625627,1.016996955576777,-1.5240916866942453,8.844923116231753,16372.547336177888,8.224937600476995,50.0
,-5.175939945701572,6.242305570918965,12199.072700975696,8.385239308967805,1.0419793335134206,0.828354845854691,3.3102477432475728,12134.056438207112,8.577701612851618,1.0040134941213361,-6.004294791556263,7.065700174958006,12267.826352829034,8.455160739563441,50.0
,7.634000907997027,9.159766920223664,16793.364050602606,8.727974628995996,0.9986569000745844,-3.2816883905583576,3.6786263836445134,21782.55220153311,7.838877156531439,0.9841582391649957,10.915689298555385,9.870847081343587,21803.149699923255,7.824158722197897,50.0
,8.07707818056413,10.095828275105847,20504.307272927334,8.999999905197964,1.007686171203204,-6.62637627953543,4.593572709149955,24855.849709589424,8.623501173466586,1.0137266602637014,14.70345446009956,11.091738312576345,23665.75335879576,8.655710582173793,50.0
,6.616804293253898,7.180854000935245,13832.542589742678,8.050304984191879,1.0513685755858064,4.4716031763040265,3.382669848706368,13527.04541141624,8.212787780829903,1.089336662749707,2.1452011169498713,7.9377024061182135,13630.144196555577,8.173992824932471,50.0
